2026-02-13 13:27:10,200 [main ] INFO  ExtensionLoader - Initializing SOAP Spider - SOAP Spider Integration
2026-02-13 13:27:10,200 [main ] INFO  ExtensionLoader - Initializing Spider Extension - Spider used for automatically finding URIs on a site.
2026-02-13 13:27:10,247 [main ] INFO  ExtensionLoader - Initializing Spider Automation - Spider Automation Integration
2026-02-13 13:27:10,251 [main ] INFO  ExtensionLoader - Initializing Ajax Spider Automation - Ajax Spider Automation Framework Integration
2026-02-13 13:27:10,256 [main ] INFO  ExtensionLoader - Initializing ExtensionTipsAndTricks - Tips and Tricks
2026-02-13 13:27:10,257 [main ] INFO  ExtensionLoader - Initializing WebSocket Fuzzer - Allows to fuzz WebSocket messages.
2026-02-13 13:27:10,257 [main ] INFO  ExtensionLoader - Initializing WebSocket Message Editor - Provides the WebSocket Message Editor dialogues.
2026-02-13 13:27:10,815 [main ] WARN  SeleniumManager - Unable to discover proper geckodriver version in offline mode
2026-02-13 13:27:10,846 [main ] WARN  FirefoxProfileManager - Unable to find Firefox binary through SeleniumManager.
2026-02-13 13:27:10,846 [main ] ERROR ExtensionClientIntegration - Failed to get or create Firefox profile zap-client-profile
2026-02-13 13:27:11,274 [main ] INFO  CallbackService - Started callback service on 0.0.0.0:38995
2026-02-13 13:27:11,356 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Authentication Request Identified
2026-02-13 13:27:11,356 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Session Management Response Identified
2026-02-13 13:27:11,357 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Verification Request Identified
2026-02-13 13:27:11,435 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Anti-clickjacking Header
2026-02-13 13:27:11,435 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Application Error Disclosure
2026-02-13 13:27:11,435 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Big Redirect Detected (Potential Sensitive Information Leak)
2026-02-13 13:27:11,435 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Re-examine Cache-control Directives
2026-02-13 13:27:11,435 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Charset Mismatch
2026-02-13 13:27:11,436 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Content Security Policy (CSP) Header Not Set
2026-02-13 13:27:11,436 [main ] INFO  ScanRuleManager - Loaded passive scan rule: CSP
2026-02-13 13:27:11,436 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Content-Type Header Missing
2026-02-13 13:27:11,436 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cookie No HttpOnly Flag
2026-02-13 13:27:11,436 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Loosely Scoped Cookie
2026-02-13 13:27:11,436 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cookie without SameSite Attribute
2026-02-13 13:27:11,437 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cookie Without Secure Flag
2026-02-13 13:27:11,437 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cross-Domain Misconfiguration
2026-02-13 13:27:11,437 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cross-Domain JavaScript Source File Inclusion
2026-02-13 13:27:11,437 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Absence of Anti-CSRF Tokens
2026-02-13 13:27:11,437 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Directory Browsing
2026-02-13 13:27:11,437 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Hash Disclosure
2026-02-13 13:27:11,437 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Heartbleed OpenSSL Vulnerability (Indicative)
2026-02-13 13:27:11,437 [main ] INFO  ScanRuleManager - Loaded passive scan rule: In Page Banner Information Leak
2026-02-13 13:27:11,438 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Private IP Disclosure
2026-02-13 13:27:11,438 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Session ID in URL Rewrite
2026-02-13 13:27:11,438 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Debug Error Messages
2026-02-13 13:27:11,438 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Sensitive Information in URL
2026-02-13 13:27:11,438 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Sensitive Information in HTTP Referrer Header
2026-02-13 13:27:11,439 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Suspicious Comments
2026-02-13 13:27:11,439 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Weak Authentication Method
2026-02-13 13:27:11,439 [main ] INFO  ScanRuleManager - Loaded passive scan rule: HTTP to HTTPS Insecure Transition in Form Post
2026-02-13 13:27:11,439 [main ] INFO  ScanRuleManager - Loaded passive scan rule: HTTPS to HTTP Insecure Transition in Form Post
2026-02-13 13:27:11,439 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Insecure JSF ViewState
2026-02-13 13:27:11,440 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Java Serialization Object
2026-02-13 13:27:11,440 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Reverse Tabnabbing
2026-02-13 13:27:11,440 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Secure Pages Include Mixed Content
2026-02-13 13:27:11,440 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Modern Web Application
2026-02-13 13:27:11,440 [main ] INFO  ScanRuleManager - Loaded passive scan rule: PII Disclosure
2026-02-13 13:27:11,440 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Script Served From Malicious Domain (polyfill)
2026-02-13 13:27:11,440 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Retrieved from Cache
2026-02-13 13:27:11,441 [main ] INFO  ScanRuleManager - Loaded passive scan rule: HTTP Server Response Header
2026-02-13 13:27:11,441 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Strict-Transport-Security Header
2026-02-13 13:27:11,441 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Sub Resource Integrity Attribute Missing
2026-02-13 13:27:11,441 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Timestamp Disclosure
2026-02-13 13:27:11,441 [main ] INFO  ScanRuleManager - Loaded passive scan rule: User Controllable Charset
2026-02-13 13:27:11,441 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cookie Poisoning
2026-02-13 13:27:11,442 [main ] INFO  ScanRuleManager - Loaded passive scan rule: User Controllable HTML Element Attribute (Potential XSS)
2026-02-13 13:27:11,442 [main ] INFO  ScanRuleManager - Loaded passive scan rule: User Controllable JavaScript Event (XSS)
2026-02-13 13:27:11,442 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Off-site Redirect
2026-02-13 13:27:11,442 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Username Hash Found
2026-02-13 13:27:11,442 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Viewstate
2026-02-13 13:27:11,443 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-AspNet-Version Response Header
2026-02-13 13:27:11,443 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-Backend-Server Header Information Leak
2026-02-13 13:27:11,443 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-ChromeLogger-Data (XCOLD) Header Information Leak
2026-02-13 13:27:11,443 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-Content-Type-Options Header Missing
2026-02-13 13:27:11,443 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-Debug-Token Information Leak
2026-02-13 13:27:11,443 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Server Leaks Information via "X-Powered-By" HTTP Response Header Field(s)
2026-02-13 13:27:11,443 [main ] INFO  ScanRuleManager - Loaded passive scan rule: ZAP is Out of Date
2026-02-13 13:27:11,446 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Vulnerable JS Library (Powered by Retire.js)
2026-02-13 13:27:11,451 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Script Passive Scan Rules
2026-02-13 13:27:11,452 [main ] INFO  ScanRuleManager - Loaded passive scan rule: WSDL File Detection
2026-02-13 13:27:11,453 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Stats Passive Scan Rule
2026-02-13 13:27:11,458 [main ] INFO  ExtensionNetwork - Creating new root CA certificate.
2026-02-13 13:27:13,377 [main ] INFO  ExtensionNetwork - New root CA certificate created.
2026-02-13 13:27:21,914 [ZAP-SpiderInitThread-0] INFO  SpiderThread - Starting spidering scan on http://testphp.vulnweb.com at 2026-02-13T13:27:21.913+0530
2026-02-13 13:27:21,920 [ZAP-SpiderInitThread-0] INFO  Spider - Spider initializing...
2026-02-13 13:27:21,946 [ZAP-SpiderInitThread-0] INFO  Spider - Starting spider...
2026-02-13 13:27:32,220 [ZAP-SpiderThreadPool-0-thread-10] INFO  Spider - Spidering process is complete. Shutting down...
2026-02-13 13:27:32,226 [ZAP-SpiderShutdownThread-0] INFO  SpiderThread - Spider scanning complete: true on http://testphp.vulnweb.com at 2026-02-13T13:27:32.223+0530
2026-02-13 13:27:34,599 [ZAP-QuickStart-AttackThread] INFO  Scanner - scanner with ID 0 started
